"id","long","lat","order","hole","piece","group","left","top","right","bottom","Segment","Estry","Region","Kdens_md","Kdens_mn","AREA","Kval_md","Kval_mn"
"30379",-124.01777545,45.06630756,38471,FALSE,"1","30379.1",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01768946,45.06621097,38472,FALSE,"1","30379.1",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01749258,45.06616683,38473,FALSE,"1","30379.1",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01718189,45.06615956,38474,FALSE,"1","30379.1",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01687101,45.06632087,38475,FALSE,"1","30379.1",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01675702,45.06646764,38476,FALSE,"1","30379.1",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01678812,45.06664366,38477,FALSE,"1","30379.1",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01692279,45.06676846,38478,FALSE,"1","30379.1",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01711967,45.0668344,38479,FALSE,"1","30379.1",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01738178,45.06680511,38480,FALSE,"1","30379.1",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01456229,45.07036829,38481,FALSE,"1","30379.1",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01253768,45.07038626,38482,FALSE,"1","30379.1",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01247982,45.07030413,38483,FALSE,"1","30379.1",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.0123364,45.07026613,38484,FALSE,"1","30379.1",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01214716,45.07027955,38485,FALSE,"1","30379.1",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01202236,45.07030488,38486,FALSE,"1","30379.1",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01196813,45.07039131,38487,FALSE,"1","30379.1",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.00862194,45.07042092,38488,FALSE,"1","30379.1",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01302949,45.06892261,38489,TRUE,"2","30379.2",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01287191,45.0688807,38490,TRUE,"2","30379.2",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01267484,45.06889467,38491,TRUE,"2","30379.2",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01253682,45.06892261,38492,TRUE,"2","30379.2",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01245803,45.06904815,38493,TRUE,"2","30379.2",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01247778,45.06921579,38494,TRUE,"2","30379.2",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01267484,45.06934115,38495,TRUE,"2","30379.2",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01289166,45.06934115,38496,TRUE,"2","30379.2",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01310847,45.06924354,38497,TRUE,"2","30379.2",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01314777,45.06909006,38498,TRUE,"2","30379.2",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01302949,45.06892261,38499,TRUE,"2","30379.2",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01340966,45.068101,38500,TRUE,"3","30379.3",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01331168,45.06807492,38501,TRUE,"3","30379.3",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01314721,45.06808665,38502,TRUE,"3","30379.3",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01306395,45.06810342,38503,TRUE,"3","30379.3",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01301496,45.06818128,38504,TRUE,"3","30379.3",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01302931,45.06830198,38505,TRUE,"3","30379.3",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01316714,45.06838971,38506,TRUE,"3","30379.3",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01331522,45.06838971,38507,TRUE,"3","30379.3",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01346926,45.06832023,38508,TRUE,"3","30379.3",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01349478,45.06822151,38509,TRUE,"3","30379.3",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01340966,45.068101,38510,TRUE,"3","30379.3",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01224662,45.06812894,38511,TRUE,"4","30379.4",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01214883,45.06810286,38512,TRUE,"4","30379.4",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01198455,45.06811441,38513,TRUE,"4","30379.4",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.0119011,45.06813136,38514,TRUE,"4","30379.4",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01185211,45.06820922,38515,TRUE,"4","30379.4",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01186646,45.06832973,38516,TRUE,"4","30379.4",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01200429,45.06841765,38517,TRUE,"4","30379.4",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01215237,45.06841765,38518,TRUE,"4","30379.4",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01230641,45.06834817,38519,TRUE,"4","30379.4",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01233193,45.06824945,38520,TRUE,"4","30379.4",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01224662,45.06812894,38521,TRUE,"4","30379.4",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01445423,45.06789163,38522,TRUE,"5","30379.5",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01435625,45.06786574,38523,TRUE,"5","30379.5",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01419197,45.06787729,38524,TRUE,"5","30379.5",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01410852,45.06789424,38525,TRUE,"5","30379.5",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01405972,45.0679721,38526,TRUE,"5","30379.5",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01407388,45.06809243,38527,TRUE,"5","30379.5",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01421171,45.06818034,38528,TRUE,"5","30379.5",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01435979,45.06818034,38529,TRUE,"5","30379.5",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01451402,45.06811087,38530,TRUE,"5","30379.5",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01453935,45.06801215,38531,TRUE,"5","30379.5",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01445423,45.06789163,38532,TRUE,"5","30379.5",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01530564,45.06724418,38533,TRUE,"6","30379.6",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.0152235,45.06722295,38534,TRUE,"6","30379.6",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01513372,45.06722295,38535,TRUE,"6","30379.6",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01508902,45.06724958,38536,TRUE,"6","30379.6",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01507393,45.06734476,38537,TRUE,"6","30379.6",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01512627,45.06741349,38538,TRUE,"6","30379.6",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.0152384,45.06742933,38539,TRUE,"6","30379.6",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01533545,45.06738164,38540,TRUE,"6","30379.6",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01535053,45.06731291,38541,TRUE,"6","30379.6",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01530564,45.06724418,38542,TRUE,"6","30379.6",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.0156791,45.06674704,38543,TRUE,"7","30379.7",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01558206,45.06673642,38544,TRUE,"7","30379.7",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01551482,45.06676287,38545,TRUE,"7","30379.7",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01547757,45.06681577,38546,TRUE,"7","30379.7",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01549247,45.06686345,38547,TRUE,"7","30379.7",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01558206,45.0668845,38548,TRUE,"7","30379.7",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01572399,45.06686345,38549,TRUE,"7","30379.7",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.01574635,45.06679975,38550,TRUE,"7","30379.7",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30379",-124.0156791,45.06674704,38551,TRUE,"7","30379.7",419846.23913842,4991268.1118,421000.939676799,4990268.1118,"N1","0","N",1.20162165164948,1.65471373319626,0.2509,0.301487,0.415168
"30380",-124.01611429,45.05920505,38552,FALSE,"1","30380.1",419846.23913842,4990268.1118,421000.939676799,4989268.1118,"N1","0","N",1.33834397792816,1.43130688775669,0.1091,0.146013,0.156156
"30380",-124.01564278,45.05869799,38553,FALSE,"1","30380.1",419846.23913842,4990268.1118,421000.939676799,4989268.1118,"N1","0","N",1.33834397792816,1.43130688775669,0.1091,0.146013,0.156156
"30380",-124.0153198,45.05824034,38554,FALSE,"1","30380.1",419846.23913842,4990268.1118,421000.939676799,4989268.1118,"N1","0","N",1.33834397792816,1.43130688775669,0.1091,0.146013,0.156156
"30380",-124.01522294,45.05787433,38555,FALSE,"1","30380.1",419846.23913842,4990268.1118,421000.939676799,4989268.1118,"N1","0","N",1.33834397792816,1.43130688775669,0.1091,0.146013,0.156156
"30380",-124.01525517,45.05741668,38556,FALSE,"1","30380.1",419846.23913842,4990268.1118,421000.939676799,4989268.1118,"N1","0","N",1.33834397792816,1.43130688775669,0.1091,0.146013,0.156156
"30380",-124.01538127,45.05675823,38557,FALSE,"1","30380.1",419846.23913842,4990268.1118,421000.939676799,4989268.1118,"N1","0","N",1.33834397792816,1.43130688775669,0.1091,0.146013,0.156156
"30380",-124.01534904,45.0565064,38558,FALSE,"1","30380.1",419846.23913842,4990268.1118,421000.939676799,4989268.1118,"N1","0","N",1.33834397792816,1.43130688775669,0.1091,0.146013,0.156156
"30380",-124.01512273,45.05623185,38559,FALSE,"1","30380.1",419846.23913842,4990268.1118,421000.939676799,4989268.1118,"N1","0","N",1.33834397792816,1.43130688775669,0.1091,0.146013,0.156156
"30380",-124.01454159,45.05563692,38560,FALSE,"1","30380.1",419846.23913842,4990268.1118,421000.939676799,4989268.1118,"N1","0","N",1.33834397792816,1.43130688775669,0.1091,0.146013,0.156156
"30380",-124.01408915,45.05485908,38561,FALSE,"1","30380.1",419846.23913842,4990268.1118,421000.939676799,4989268.1118,"N1","0","N",1.33834397792816,1.43130688775669,0.1091,0.146013,0.156156
"30380",-124.01357227,45.05376086,38562,FALSE,"1","30380.1",419846.23913842,4990268.1118,421000.939676799,4989268.1118,"N1","0","N",1.33834397792816,1.43130688775669,0.1091,0.146013,0.156156
"30380",-124.01350763,45.05314302,38563,FALSE,"1","30380.1",419846.23913842,4990268.1118,421000.939676799,4989268.1118,"N1","0","N",1.33834397792816,1.43130688775669,0.1091,0.146013,0.156156
"30380",-124.01350763,45.05286847,38564,FALSE,"1","30380.1",419846.23913842,4990268.1118,421000.939676799,4989268.1118,"N1","0","N",1.33834397792816,1.43130688775669,0.1091,0.146013,0.156156
"30380",-124.01373394,45.05259373,38565,FALSE,"1","30380.1",419846.23913842,4990268.1118,421000.939676799,4989268.1118,"N1","0","N",1.33834397792816,1.43130688775669,0.1091,0.146013,0.156156
"30380",-124.01405097,45.05236917,38566,FALSE,"1","30380.1",419846.23913842,4990268.1118,421000.939676799,4989268.1118,"N1","0","N",1.33834397792816,1.43130688775669,0.1091,0.146013,0.156156
"30380",-124.01424394,45.05236746,38567,FALSE,"1","30380.1",419846.23913842,4990268.1118,421000.939676799,4989268.1118,"N1","0","N",1.33834397792816,1.43130688775669,0.1091,0.146013,0.156156
"30380",-124.01798923,45.05683506,38568,FALSE,"1","30380.1",419846.23913842,4990268.1118,421000.939676799,4989268.1118,"N1","0","N",1.33834397792816,1.43130688775669,0.1091,0.146013,0.156156
"30380",-124.01611429,45.05920505,38569,FALSE,"1","30380.1",419846.23913842,4990268.1118,421000.939676799,4989268.1118,"N1","0","N",1.33834397792816,1.43130688775669,0.1091,0.146013,0.156156
"30381",-124.01706836,45.04879698,38570,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.01638263,45.04854359,38571,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.01505828,45.04817721,38572,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.01379858,45.04787993,38573,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.01299093,45.04769684,38574,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.01189253,45.04749083,38575,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.01095581,45.04737646,38576,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.01034207,45.04735355,38577,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.01028563,45.04735877,38578,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.00959906,45.04742228,38579,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.00804878,45.04776557,38580,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.00656276,45.0479943,38581,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.00575605,45.04810941,38582,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.00517472,45.0480865,38583,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.00454235,45.04795518,38584,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.00388167,45.04762829,38585,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.00359536,45.04742542,38586,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.00450339,45.04627785,38587,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.00479474,45.04642539,38588,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.00518608,45.04650456,38589,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.00577318,45.04648481,38590,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.00622041,45.04636598,38591,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.00630069,45.04628774,38592,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.00644392,45.04614805,38593,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.00652793,45.04577179,38594,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.00652886,45.04509547,38595,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.00642641,45.04432154,38596,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.00634877,45.04394549,38597,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.00675513,45.04343188,38598,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.01408488,45.04336702,38599,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.01534038,45.04486499,38600,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.01524045,45.04499954,38601,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.01520916,45.04517649,38602,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.01524045,45.04528676,38603,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.01536525,45.04538622,38604,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.01558374,45.04541957,38605,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.01579134,45.04540302,38606,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.01782956,45.04783463,38607,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.01706836,45.04879698,38608,FALSE,"1","30381.1",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
"30381",-124.01405097,45.05236917,38609,FALSE,"2","30381.2",419846.23913842,4989268.1118,421000.939676799,4988268.1118,"N1","0","N",1.11124873161316,1.49575478526262,0.4045,0.4495,0.605033
